VSTRANA;NAZEVCELK;NAZEV_STRV;ZKRATKAV30;ZKRATKAV8;POCSTR_SLO;SLOZENI;ZKRATKA_OF;TYPVS
1015;"Občanské hnutí Můj domov";"Občanské hnutí Můj domov";"Občanské hnutí Můj domov";"Můj domov";1;"1015";"Můj domov";"S"
1016;"HRADEČTÍ PATRIOTI strana pro sport, zdraví a kulturu";"HRADEČTÍ PATRIOTI strana pro sport,zdraví,kulturu";"HRADEČTÍ PATRIOTI";"HRAD.PATRIOTI";1;"1016";"HRADEČTÍ PATRIOTI";"S"
1017;"NOVÝ SEVER";"NOVÝ SEVER";"NOVÝ SEVER";"NS";1;"1017";"NS";"S"
1018;"Politické Hnutí Vítkovice";"Politické Hnutí Vítkovice";"Politické Hnutí Vítkovice";"PHV";1;"1018";"PHV";"S"
1019;"SPOLU";"SPOLU";"SPOLU";"SPOLU";1;"1019";"SPOLU";"S"
1020;"Pévéčko";"Pévéčko";"Pévéčko";"PV";1;"1020";"PV";"S"
1021;"Čisté Ústí";"Čisté Ústí";"Čisté Ústí";"ČÚNL";1;"1021";"ČÚNL";"S"
1022;"Občané patrioti";"Občané patrioti";"Občané patrioti";"OPAT";1;"1022";"OPAT";"S"
1023;"PATRIOT 2014";"PATRIOT 2014";"PATRIOT 2014";"PATRIOT 2014";1;"1023";"PATRIOT 2014";"S"
1024;"Otevřená radnice";"Otevřená radnice";"Otevřená radnice";"Hora 2014";1;"1024";"Hora 2014";"S"
1025;"Ta naše Třebíč";"Ta naše Třebíč";"Ta naše Třebíč";"TnT";1;"1025";"TnT";"S"
1026;""Žít Brno"";""Žít Brno"";""Žít Brno"";"ŽTB";1;"1026";"ŽTB";"S"
1027;"Ostravské fórum";"Ostravské fórum";"Ostravské fórum";"OF";1;"1027";"OF";"S"
1028;"Karlovaráci";"Karlovaráci";"Karlovaráci";"KVC";1;"1028";"KVC";"S"
1029;"Frýdečané a Místečané";"Frýdečané a Místečané";"Frýdečané a Místečané";"FraM";1;"1029";"FraM";"S"
1030;"Podpora občanů";"Podpora občanů";"Podpora občanů";"Podpora";1;"1030";"Podpora";"S"
1031;"Sdružení občanů Lesné";"Sdružení občanů Lesné";"Sdružení občanů Lesné";"SOL";1;"1031";"SOL";"S"
1032;"Mladoboleslavské hnutí nezávislých";"Mladoboleslavské hnutí nezávislých";"Mladoboleslavské hnutí nezáv.";"MBN";1;"1032";"MBN";"S"
1033;"Plzeň pro sport";"Plzeň pro sport";"Plzeň pro sport";"PPS";1;"1033";"PPS";"S"
1034;"Spravedlivá občanská společnost";"Spravedlivá občanská společnost";"Spravedlivá občanská společ.";"SPOS";1;"1034";"SPOS";"S"
1035;"SMĚR - česká cesta";"SMĚR - česká cesta";"SMĚR - česká cesta";"SMĚR - CS";1;"1035";"SMĚR - CS";"S"
1036;"Město pro vás";"Město pro vás";"Město pro vás";"MPV";1;"1036";"MPV";"S"
1037;"Karviňáci s Adámkem";"Karviňáci s Adámkem";"Karviňáci s Adámkem";"Karviňáci";1;"1037";"Karviňáci";"S"
1038;"Kozí alternativa";"Kozí alternativa";"Kozí alternativa";"KOZY";1;"1038";"KOZY";"S"
1039;"ProOlomouc";"ProOlomouc";"ProOlomouc";"ProOl";1;"1039";"ProOl";"S"
1040;"JIŘÍ STROBACH - náš starosta";"JIŘÍ STROBACH - náš starosta";"JIŘÍ STROBACH - náš starosta";"JSNS";1;"1040";"JSNS";"S"
1041;"Společnost proti developerské výstavbě v Prokopském údolí";"Společ. proti develop. výstavbě v Prokop. údolí";"Společ.proti výst.v Prok.údolí";"SPDV";1;"1041";"SPDV";"S"
1042;""Hnutí Praha-Kunratice"";""Hnutí Praha-Kunratice"";""Hnutí Praha-Kunratice"";""HPK"";1;"1042";""HPK"";"S"
1043;"NEZÁVISLÍ PRO PRAHU 10 - HNUTÍ PRO LEPŠÍ DESÍTKU";"NEZÁVISLÍ PRO PRAHU 10 - HNUTÍ PRO LEPŠÍ DESÍTKU";"NEZ.PRO P10-HNUTÍ PRO LEPŠÍ 10";"NPP10-HPLD";1;"1043";"NPP10-HPLD";"S"
1045;"Veřejné zájmy";"Veřejné zájmy";"Veřejné zájmy";"VZ";1;"1045";"VZ";"S"
1046;"OBČANÉ SPOLU - NEZÁVISLÍ";"OBČANÉ SPOLU - NEZÁVISLÍ";"OBČANÉ SPOLU - NEZÁVISLÍ";""OSN"";1;"1046";""OSN"";"S"
1047;"SPOLEHNUTÍ - SPOLEČNÉ HNUTÍ ČESKOLIPANŮ";"SPOLEHNUTÍ - SPOLEČNÉ HNUTÍ ČESKOLIPANŮ";"SPOLEHNUTÍ-SPOL.HN.ČESKOLIPANŮ";"SPOLEHNUTÍ";1;"1047";"SPOLEHNUTÍ";"S"
1048;"TŘINÁCTKA";"TŘINÁCTKA";"TŘINÁCTKA";""13tka"";1;"1048";""13tka"";"S"
1049;"Hradecký demokratický klub";"Hradecký demokratický klub";"Hradecký demokratický klub";"HDK";1;"1049";"HDK";"S"
1050;"Koalice KDU-ČSL a Z21";"Koalice KDU-ČSL a Z21";"Koalice KDU-ČSL a Z21";"KDU-ČSL+Z21";2;"001,797";"";"K"
1051;"RESTART";"RESTART";"RESTART";"RESTART";1;"1051";"RESTART";"S"
1052;"Alternativa pro Českou republiku 2017";"Alternativa pro Českou republiku 2017";"Alternativa pro Česk. rep.2017";"APAČI 2017";1;"1052";"APAČI 2017";"S"
1053;"Volyně v dolyně";"Volyně v dolyně";"Volyně v dolyně";"VvD";1;"1053";"VvD";"S"
1054;"Koalice Rozumní a SSD";"Koalice Rozumní a SSD";"Koalice Rozumní a SSD";"";2;"029,137";"";"K"
1055;"Šance pro Duchcov";"Šance pro Duchcov";"Šance pro Duchcov";"ŠpD";1;"1055";"ŠpD";"S"
1056;"Hnutí občanů Prahy";"Hnutí občanů Prahy";"Hnutí občanů Prahy";"HOP";1;"1056";"HOP";"S"
1057;"Koalice SZ a OMMO";"Koalice SZ a OMMO";"Koalice SZ a OMMO";"";2;"005,734";"";"K"
1058;"Koalice KDU-ČSL a TOP09";"Koalice KDU-ČSL a TOP09";"Koalice KDU-ČSL a TOP09";"";2;"001,721";"";"K"
1059;"Koalice ČS a PRO";"Koalice ČS a PRO";"Koalice ČS a PRO";"";2;"759,774";"";"K"
1060;"Koalice Piráti a Změna";"Koalice Piráti a Změna";"Koalice Piráti a Změna";"Piráti+Změna";2;"720,771";"";"K"
1061;"DOMA";"DOMA";"DOMA";"DOMA";1;"1061";"DOMA";"S"
1062;"Pro regiony občanům";"Pro regiony občanům";"Pro regiony občanům";"Hnutí PROČ";1;"1062";"Hnutní PROČ";"S"
1063;"Moderní společnost";"Moderní společnost";"Moderní společnost";"MODES";1;"1063";"MODES";"S"
1064;"Solidarita, Vlast a Zákon";"Solidarita, Vlast a Zákon";"Solidarita, Vlast a Zákon";"SVAZ";1;"1064";"SVAZ";"S"
1065;"PROZMĚNU";"PROZMĚNU";"PROZMĚNU";"PZ";1;"1065";"PZ";"S"
1066;"Koalice Piráti a SZ";"Koalice Piráti a SZ";"Koalice Piráti a SZ";"Piráti+SZ";2;"005,720";"";"K"
1067;"Koalice SZ a Moravané";"Koalice SZ a Moravané";"Koalice SZ a Moravané";"";2;"005,083";"";"K"
1068;"Koalice SZ, NV, Piráti, Změna";"Koalice SZ, NV, Piráti, Změna";"Koalice SZ, NV, Piráti, Změna";"";4;"005,163,720,771";"";"K"
1069;"Koalice KDU-ČSL, SZ, STAN";"Koalice KDU-ČSL, SZ, STAN";"Koalice KDU-ČSL, SZ, STAN";"";3;"001,005,166";"";"K"
1070;"Koalice Svobodní a PRO";"Koalice Svobodní a PRO";"Koalice Svobodní a PRO";"";2;"714,774";"";"K"
1071;"Koalice VpMB a ANO 2011";"Koalice VpMB a ANO 2011";"Koalice VpMB a ANO 2011";"";2;"193,768";"";"K"
1072;"Koalice ND, DSSS, SPE";"Koalice ND, DSSS, SPE";"Koalice ND, DSSS, SPE";"";3;"079,156,761";"";"K"
1073;"Koalice SsČR a PPL";"Koalice SsČR a PPL";"Koalice SsČR a PPL";"";2;"716,790";"";"K"
1074;"Koalice KDU-ČSL, SZ, TOP 09";"Koalice KDU-ČSL, SZ, TOP 09";"Koalice KDU-ČSL, SZ, TOP 09";"";3;"001,005,721";"";"K"
1075;"Koalice KDU-ČSL a HPP";"Koalice KDU-ČSL a HPP";"Koalice KDU-ČSL a HPP";"";2;"001,791";"";"K"
1076;"Koalice DPD a HPP";"Koalice DPD a HPP";"Koalice DPD a HPP";"";2;"750,791";"";"K"
1077;"Koalice KDU-ČSL, SZ, HNHRM a B10.cz";"Koalice KDU-ČSL, SZ, HNHRM a B10.cz";"Koal. KDU-ČSL,SZ,HNHRM,B10.cz";"KDU+SZ+HNHR+B10";4;"001,005,112,747";"";"K"
1078;"Koalice ČSNS a ČSNS2005";"Koalice ČSNS a ČSNS2005";"Koalice ČSNS a ČSNS2005";"";2;"002,175";"";"K"
1079;"Koalice SZ, KH, Piráti a Změna";"Koalice SZ, KH, Piráti a Změna";"Koalice SZ, KH, Piráti a Změna";"";4;"005,199,720,771";"";"K"
1080;"Koalice SZ, Piráti a Změna";"Koalice SZ, Piráti a Změna";"Koalice SZ, Piráti a Změna";"Pro otevř. kraj";3;"005,720,771";"";"K"
1081;"Koalice SNK ED a Změna";"Koalice SNK ED a Změna";"Koalice SNK ED a Změna";"";2;"129,771";"";"K"
1082;"Koalice KDU-ČSL a KONS";"Koalice KDU-ČSL a KONS";"Koalice KDU-ČSL a KONS";"";2;"001,024";"";"K"
1083;"Koalice SZSP a PSZ";"Koalice SZSP a PSZ";"Koalice SZSP a PSZ";"";2;"142,785";"";"K"
1084;"Sdružení SZ, STAN, Piráti, Změna, NK";"Sdružení SZ, STAN, Piráti, Změna, NK";"Sdruž. SZ,STAN,Piráti,Změna,NK";"";5;"005,080,166,720,771";"";"D"
1085;"Koalice Svobodní a TOP 09";"Koalice Svobodní a TOP 09";"Koalice Svobodní a TOP 09";"";2;"714,721";"";"K"
1086;"Koalice KDU-ČSL a ZVUK 12";"Koalice KDU-ČSL a ZVUK 12";"Koalice KDU-ČSL a ZVUK 12";"";2;"001,775";"";"K"
1087;"Koalice ND a DSSS";"Koalice ND a DSSS";"Koalice ND a DSSS";"";2;"079,156";"";"K"
1088;"Koalice "JIH 12" a PSZ";"Koalice "JIH 12" a PSZ";"Koalice "JIH 12" a PSZ";"";2;"766,785";"";"K"
1089;"Koalice ND a ČHNJ";"Koalice ND a ČHNJ";"Koalice ND a ČHNJ";"";2;"079,123";"";"K"
1090;"Koalice Úsvit a Hora 2014";"Koalice Úsvit a Hora 2014";"Koalice Úsvit a Hora 2014";"Úsvit+Hora 2014";2;"792,1024";"";"K"
1091;"Koalice KDU-ČSL, SZ, Piráti a OCJJ";"Koalice KDU-ČSL, SZ, Piráti a OCJJ";"Koalice KDU-ČSL,SZ,Piráti,OCJJ";"";4;"001,005,720,743";"";"K"
1092;"Koalice ODS a KČ";"Koalice ODS a KČ";"Koalice ODS a KČ";"ODS+KČ";2;"053,055";"";"K"
1093;"Koalice SZ a TOP 09";"Koalice SZ a TOP 09";"Koalice SZ a TOP 09";"SZ+TOP09";2;"005,721";"";"K"
1094;"Koalice KDU-ČSL a LES";"Koalice KDU-ČSL a LES";"Koalice KDU-ČSL a LES";"KDU-ČSL+LES";2;"001,795";"";"K"
1095;"Koalice KDU-ČSL a PSS";"Koalice KDU-ČSL a PSS";"Koalice KDU-ČSL a PSS";"";2;"001,188";"";"K"
1096;"Koalice KONS, VV a Republika";"Koalice KONS, VV a Republika";"Koalice KONS, VV a Republika";"";3;"024,144,1002";"";"K"
1097;"Koalice SZ, KONS, SNK ED";"Koalice SZ, KONS, SNK ED";"Koalice SZ, KONS, SNK ED";"";3;"005,024,129";"";"K"
1098;"Koalice Moravané, LEV 21";"Koalice Moravané, LEV 21";"Koalice Moravané, LEV 21";"Moravané+LEV 21";2;"083,764";"";"K"
1099;"Koalice VV, Úsvit a Hora 2014";"Koalice VV, Úsvit a Hora 2014";"Koalice VV, Úsvit a Hora 2014";"";3;"144,792,1024";"";"K"
1100;"Koalice SZ, Piráti a B10.cz";"Koalice SZ, Piráti a B10.cz";"Koalice SZ, Piráti a B10.cz";"";3;"005,720,747";"";"K"
1101;"Koalice ODS a Svobodní";"Koalice ODS a Svobodní";"Koalice ODS a Svobodní";"";2;"053,714";"";"K"
1102;"Úsvit s Blokem proti islamizaci";"Koalice DOMOV s BPi,Úsvit";"Koalice DOMOV s BPi,Úsvit";"DOMOVsBPi,Úsvit";2;"155,792";"";"K"
1103;"Koalice KDU-ČSL, SZ, SNK ED";"Koalice KDU-ČSL, SZ, SNK ED";"Koalice KDU-ČSL, SZ, SNK ED";"KDUČSL+SZ+SNKED";3;"001,005,129";"";"K"
1104;"Koalice KDU-ČSL, IO a STAN";"Koalice KDU-ČSL, IO a STAN";"Koalice KDU-ČSL, IO a STAN";"";3;"001,086,166";"";"K"
1105;"Koalice ODS a PSZ";"Koalice ODS a PSZ";"Koalice ODS a PSZ";"";2;"053,785";"";"K"
1106;"Koalice VV a Hora 2014";"Koalice VV a Hora 2014";"Koalice VV a Hora 2014";"";2;"144,1024";"";"K"
1107;"Koalice ČS a Úsvit";"Koalice ČS a Úsvit";"Koalice ČS a Úsvit";"";2;"759,792";"";"K"
1108;"Sdružení SVAZ, NK";"Sdružení SVAZ, NK";"Sdružení SVAZ, NK";"";2;"080,1064";"";"D"
1109;"Sdružení Piráti, Změna, NK";"Sdružení Piráti, Změna, NK";"Sdružení Piráti, Změna, NK";"";3;"080,720,771";"";"D"
1110;"Sdružení Jundrováci, NK";"Sdružení Jundrováci, NK";"Sdružení Jundrováci, NK";"";2;"080,738";"";"D"
1111;"KOMUNISTICKÁ STRANA ČESKÁ 21";"KOMUNISTICKÁ STRANA ČESKÁ 21";"KOMUNISTICKÁ STRANA ČESKÁ 21";"KSČ 21";1;"1111";"KSČ 21";"S"
1112;"PRO občané";"PRO občané";"PRO občané";"HPO";1;"1112";"HPO";"S"
1113;"Národní zájmy";"Národní zájmy";"Národní zájmy";"NZ";1;"1113";"NZ";"S"
1114;"Svoboda a přímá demokracie - Tomio Okamura (SPD)";"Svoboda a přímá demokracie - Tomio Okamura (SPD)";"Svob.a př.dem.-T.Okamura (SPD)";"SPD";1;"1114";"SPD";"S"
1115;"PRO - Poctivě Rozumně Odpovědně";"PRO - Poctivě Rozumně Odpovědně";"PRO-Poctivě Rozumně Odpovědně";"PROP";1;"1115";"PROP";"S"
1116;"Národ Sobě";"Národ Sobě";"Národ Sobě";"NáS";1;"1116";"NáS";"S"
1117;"HNUTÍ OSOBNOSTÍ KRAJE";"HNUTÍ OSOBNOSTÍ KRAJE";"HNUTÍ OSOBNOSTÍ KRAJE";"HOK";1;"1117";"HOK";"S"
1118;"VOK - Volba pro Karlovarský kraj";"VOK - Volba pro Karlovarský kraj";"VOK-Volba pro Karlovarský kraj";"VOK";1;"1118";"VOK";"S"
1119;"Agrární demokratická strana";"Agrární demokratická strana";"Agrární demokratická strana";"ADS";1;"1119";"ADS";"S"
1120;"Česká národní fronta";"Česká národní fronta";"Česká národní fronta";"ČNF";1;"1120";"ČNF";"S"
1121;"Slušní lidé";"Slušní lidé";"Slušní lidé";"SL";1;"1121";"SL";"S"
1122;"PRO! Ústecký kraj";"PRO! Ústecký kraj";"PRO! Ústecký kraj";"PRO! ÚK";1;"1122";"PRO! ÚK";"S"
1123;"Změna pro lidi";"Změna pro lidi";"Změna pro lidi";"ZpL";1;"1123";"ZpL";"S"
1124;"KOMUNISTICKÁ STRANA ČECH, MORAVY A SLEZSKA";"KOMUNISTICKÁ STRANA ČECH, MORAVY A SLEZSKA";"KOMUN.STR.ČECH,MORAVY,SLEZSKA";"KSČMS";1;"1124";"KSČMS";"S"
1125;"Sdružení pro republiku - Republikánská strana Československa Miroslava Sládka";"Sdružení pro republiku-Republ.str.Českosl.M.Sládka";"SPR-Republ.str.Čsl. M.Sládka";"SPRRSČ M.Sládka";1;"1125";"SPR-RSČ Miroslava Sládka";"S"
1126;"JsmePRO! Kraj 2016";"JsmePRO! Kraj 2016";"JsmePRO! Kraj 2016";"JsmePRO!";1;"1126";"JsmePRO!";"S"
1127;"Dobrá volba 2016";"Dobrá volba 2016";"Dobrá volba 2016";"DV 2016";1;"1127";"DV 2016";"S"
1128;"Vaše Ústí";"Vaše Ústí";"Vaše Ústí";"VÚ";1;"1128";"VÚ";"S"
1129;"Sdružení nezávislých kandidátů 1";"Sdružení nezávislých kandidátů 1";"Sdružení nezávis. kandidátů 1";"SNK1";1;"1129";"SNK1";"S"
1130;"Svoboda a síla";"Svoboda a síla";"Svoboda a síla";"SaS";1;"1130";"SaS";"S"
1131;"ALTERNATIVA PRO ČESKOU POLITIKU";"ALTERNATIVA PRO ČESKOU POLITIKU";"ALTERNATIVA PRO ČESK. POLITIKU";"A";1;"1131";"A";"S"
1132;"Alternativa pro Česko";"Alternativa pro Česko";"Alternativa pro Česko";"APČ";1;"1132";"APČ";"S"
1133;"JIHOČEŠTÍ HASIČI";"JIHOČEŠTÍ HASIČI";"JIHOČEŠTÍ HASIČI";"JHas";1;"1133";"JHas";"S"
1134;"Politické hnutí PRO 2016";"Politické hnutí PRO 2016";"Politické hnutí PRO 2016";"PRO2016";1;"1134";"PRO2016";"S"
1135;"NOVÁ GENERACE";"NOVÁ GENERACE";"NOVÁ GENERACE";"NG";1;"1135";"NG";"S"
1136;"OBČANÉ PRO OLOMOUCKÝ KRAJ - volba OK";"OBČANÉ PRO OLOMOUCKÝ KRAJ - volba OK";"OBČ. PRO OLOMOUC.KRAJ-volba OK";"VOLK";1;"1136";"VOLK";"S"
1137;"NE ILEGÁLNÍ IMIGRACI - PENÍZE RADĚJI PRO NAŠE LIDI";"Koalice ČSNS, Rozumní, ČSNS2005 a DSZ";"ČSNS,Rozumní,ČSNS2005 a DSZ";"ČSNSRozČSNS5DSZ";4;"002,137,175,715";"";"K"
1138;"Koalice Svoboda a přímá demokracie - Tomio Okamura (SPD) a Strana Práv Občanů";"Koalice SPO, SPD";"Koalice SPO, SPD";"SPD + SPO";2;"724,1114";"";"K"
1139;"Ilegálním imigrantům NE - peníze raději pro naše děti";"Koalice HOZK,Patrioti ČR,SPR-RSČ M. Sládka";"HOZK,Patrioti,SPR-RSČ M.Sládka";"SPR-RSČPatrHOZK";3;"772,1004,1125";"";"K"
1140;"STAROSTOVÉ A NEZÁVISLÍ (STAN) s podporou KOA, KDU-ČSL a TOP 09";"Koalice KDU-ČSL,STAN,KOA,TOP09";"Koalice KDU-ČSL,STAN,KOA,TOP09";"STANKOAKDUTOP09";4;"001,166,182,721";"";"K"
1141;"Svobodní a Soukromníci";"Koalice Svobodní,SsČR";"Koalice Svobodní,SsČR";"Svobodní+SsČR";2;"714,716";"";"K"
1142;"Koalice pro Královéhradecký kraj";"Koalice KDU-ČSL, VPM, HDK";"Koalice KDU-ČSL, VPM, HDK";"Koalice pro KHK";3;"001,113,1049";"";"K"
1143;"NEZÁVISLÍ KANDIDÁTI DO SENÁTU";"NEZÁVISLÍ KANDIDÁTI DO SENÁTU";"NEZÁVISLÍ KANDIDÁTI DO SENÁTU";"NSK";1;"1143";"NSK";"S"
1144;"Starostové pro Jižní Moravu";"Koalice SOM, STAN";"Koalice SOM, STAN";"STAN+SOM";2;"158,166";"";"K"
1145;"PRO JIŽNÍ ČECHY - Starostové, HOPB a TOP 09";"Koalice STAN, TOP 09, HOPB";"Koalice STAN, TOP 09, HOPB";"STAN+HOPB+TOP09";3;"166,721,753";"";"K"
1146;"Starostové ProOlomoucký kraj";"Koalice STAN, ProOl";"Koalice STAN, ProOl";"STAN+ProOl";2;"166,1039";"";"K"
1147;"Kos do Senátu - Koalice Hnutí pro Prahu 11, KDU-ČSL, Pirátů a Strany zelených s podporou sdružení Patnáctka náš domov";"Koalice KDU-ČSL, SZ, HPP 11, Piráti";"Koal. KDU-ČSL,SZ,HPP 11,Piráti";"KDUSZ+HPP11+Pir";4;"001,005,195,720";"";"K"
1148;"Občanská demokratická strana a Moravané";"Koalice ODS, Moravané";"Koalice ODS, Moravané";"ODS+Moravané";2;"053,083";"";"K"
1149;"Budoucnost pro Liberecký kraj";"Koalice KDU-ČSL, NBPLK";"Koalice KDU-ČSL, NBPLK";"Budoucn.pro LBK";2;"001,780";"";"K"
1150;"Starostové a Patrioti s podporou Svobodných a Soukromníků";"Koalice STAN, Svobodní, SsČR, OPAT";"Koal. STAN,Svobodní,SsČR,OPAT";"STANPatrSvobSs";4;"166,714,716,1022";"";"K"
1151;"Koalice KDU-ČSL, SZ, Nestran.";"Koalice KDU-ČSL, SZ, Nestran.";"Koalice KDU-ČSL, SZ, Nestran.";"KDU-ČSL+SZ+Nest";3;"001,005,181";"";"K"
1152;"Starostové PRO VYSOČINU";"Koalice SNK ED, STAN";"Koalice SNK ED, STAN";"STAN+SNK ED";2;"129,166";"";"K"
1153;"STAROSTOVÉ A VÝCHODOČEŠI";"Koalice STAN, VČ";"Koalice STAN, VČ";"STAN+VČ";2;"166,770";"";"K"
1154;""Občanská demokratická strana a strana soukromníků České republiky"";"Koalice ODS, SsČR";"Koalice ODS, SsČR";"ODS+SsČR";2;"053,716";"";"K"
1155;"Občanská demokratická strana, Starostové pro občany, SNK Evropští demokraté, Strana soukromníků ČR";"Koalice ODS, SNK ED, SsČR, STO";"Koalice ODS, SNK ED, SsČR, STO";"ODSSNKEDSsČRSTO";4;"053,129,716,779";"";"K"
1156;"CHMELOVÁ DO SENÁTU - VLASTA: občané Prahy 10, KDU-ČSL a LES s podporou Pirátů a Desítky pro domácí";"Koalice KDU-ČSL, Piráti, DPD, LES";"Koalice KDU-ČSL,Piráti,DPD,LES";"KDU+Pir+DPD+LES";4;"001,720,750,795";"";"K"
1157;"ZMĚNA pro Vysočinu";"Koalice NEZ, Změna";"Koalice NEZ, Změna";"NEZ+Změna";2;"088,771";"";"K"
1158;"NEZÁVISLÍ a MORAVANÉ";"Koalice Moravané, NEZ";"Koalice Moravané, NEZ";"NEZ+Moravané";2;"083,088";"";"K"
1159;"Koalice hnutí TÁBOR 2020 a STAROSTOVÉ A NEZÁVISLÍ";"Koalice T2020, STAN";"Koalice T2020, STAN";"T2020+STAN";2;"136,166";"";"K"
1160;"Ústečan do Senátu - koalice Strany zelených, Pirátů a JsmePRO! Kraj 2016";"Koalice SZ, Piráti, JsmePRO!";"Koalice SZ, Piráti, JsmePRO!";"SZPirátiJsmePRO";3;"005,720,1126";"";"K"
1161;"Dělnická strana sociální spravedlnosti - NE imigrantům, PROTI nepřizpůsobivým, PRO pořádek!";"Koalice DSSS, NF, NÁR.SOC., ČÚNL";"Koalice DSSS,NF,NÁR.SOC.,ČÚNL";"DSSSNFNSocČÚNL";4;"156,761,764,1021";"";"K"
1162;"TOP 09 s podporou starostů a "Žít Brno"";"Koalice TOP 09, ŽTB";"Koalice TOP 09, ŽTB";"TOP09+ŽTB";2;"721,1026";"";"K"
1163;"TOP 09, Strana zelených a Žít Brno";"Koalice SZ, TOP 09, ŽTB";"Koalice SZ, TOP 09, ŽTB";"SZ+TOP09+ŽTB";3;"005,721,1026";"";"K"
1164;"Koalice STAN, SLK";"Koalice STAN, SLK";"Koalice STAN, SLK";"STAN+SLK";2;"166,703";"";"K"
1165;"Starostové a Sportovci pro Ústecký kraj";"Koalice SNK ED, Starostové za ÚK, PRO ZS";"SNK ED, Starost. za ÚK, PRO ZS";"Star.SportProÚK";3;"129,142,785";"";"K"
1166;"Naše Pardubice";"Koalice HnutíFairPlay.cz, SPDV";"Koalice HnutíFairPlay.cz, SPDV";"Naše Pardubice";2;"782,1041";"";"K"
1167;"VÝCHODOČEŠI,NEZÁVISLÍ,PATRIOTI";"Koalice NEZ, ČSR, PATRIOTI";"Koalice NEZ, ČSR, PATRIOTI";"PATRIOT+NEZ+ČSR";3;"088,756,776";"";"K"
1168;"Koalice Republikánů Miroslava Sládka, Patriotů České republiky, HOZK a Nového směru";"Koalice HOZK, NOS, Patrioti ČR, SPRRSČ M. Sládka";"HOZK,NOS,Pat.ČR,SPRRSČ M.Slád.";"RepMSPatrNSHOZK";4;"772,793,1004,1125";"";"K"
1169;""Starostové a nezávislí"";"Koalice STAN, Ostravak";"Koalice STAN, Ostravak";"STAN+Ostravak";2;"166,755";"";"K"
1170;"OSOBNOSTI PARDUBICKÉHO KRAJE";"Koalice SPO, PPL, HOK";"Koalice SPO, PPL, HOK";"OSOB. PAK";3;"724,790,1117";"";"K"
1171;"Svobodní, ODS a Soukromníci";"Koalice ODS, Svobodní, SsČR";"Koalice ODS, Svobodní, SsČR";"ODS+Svob+SsČR";3;"053,714,716";"";"K"
1172;"Evolution-Mind";"Evolution-Mind";"Evolution-Mind";"EM";1;"1172";"EM";"S"
1173;"Občanská demokratická aliance";"Občanská demokratická aliance";"Občanská demokratická aliance";"ODA";1;"1173";"ODA";"S"
1174;"PLUS";"PLUS";"PLUS";"PLUS";1;"1174";"PLUS";"S"
1175;"SeverníČechy.cz";"SeverníČechy.cz";"SeverníČechy.cz";"SČ.cz";1;"1175";"SČ.cz";"S"
1176;"REALISTÉ";"REALISTÉ";"REALISTÉ";"REAL";1;"1176";"REAL";"S"
1177;"CESTA ODPOVĚDNÉ SPOLEČNOSTI";"CESTA ODPOVĚDNÉ SPOLEČNOSTI";"CESTA ODPOVĚDNÉ SPOLEČNOSTI";"CESTA";1;"1177";"CESTA";"S"
1178;"Referendum o Evropské unii";"Referendum o Evropské unii";"Referendum o Evropské unii";"Referendum o EU";1;"1178";"Referendum o EU";"S"
1179;"BEZPEČNOST, ODPOVĚDNOST, SOLIDARITA";"BEZPEČNOST, ODPOVĚDNOST, SOLIDARITA";"BEZPEČNOST,ODPOVĚDNOST,SOLID.";"BOS";1;"1179";"BOS";"S"
1180;"5 % pro vzdělávání";"5 % pro vzdělávání";"5 % pro vzdělávání";"5 %";1;"1180";"5 %";"S"
1181;"Občané za spokojené bydlení";"Občané za spokojené bydlení";"Občané za spokojené bydlení";"OSB";1;"1181";"OSB";"S"
1182;"SPORTOVCI";"SPORTOVCI";"SPORTOVCI";"SPORTOVCI";1;"1182";"SPORTOVCI";"S"
1183;"Unie Hrdosti, Aktivity, Vlastenectví, Empatie a Lidskosti 2017";"Unie Hrdosti,Aktivity,Vlastenectví,Emp.,Lidsk.2017";"Unie H.A.V.E.L.";"Unie H.A.V.E.L.";1;"1183";"Unie H.A.V.E.L.";"S"
1184;"Radostné Česko";"Radostné Česko";"Radostné Česko";"RČ";1;"1184";"RČ";"S"
1185;"Tak jo!";"Tak jo!";"Tak jo!";"TJ.";1;"1185";"TJ.";"S"
